-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
-7.073289102798244188e-02
